idx	word	count	perc	perc_acum
0	и	307	4.7	4.7
1	вы	233	3.5	8.2
2	это	174	2.6	10.8
3	то	150	2.3	13.1
4	что	147	2.2	15.4
5	я	125	1.9	17.3
6	в	121	1.8	19.1
7	на	114	1.7	20.8
8	не	114	1.7	22.6
9	есть	107	1.6	24.2
10	вот	73	1.1	25.3
11	как	67	1.0	26.3
12	язык	65	1.0	27.3
13	можете	58	0.9	28.2
14	вам	55	0.8	29.0
15	о	53	0.8	29.8
16	ну	50	0.8	30.6
17	так	48	0.7	31.3
18	чтобы	47	0.7	32.0
19	видео	47	0.7	32.7
20	с	43	0.7	33.4
21	если	41	0.6	34.0
22	всё	39	0.6	34.6
23	чтото	37	0.6	35.2
24	слушать	36	0.5	35.7
25	нужно	35	0.5	36.2
26	но	34	0.5	36.8
27	уже	34	0.5	37.3
28	бы	33	0.5	37.8
29	просто	33	0.5	38.3
30	русский	31	0.5	38.7
31	же	30	0.5	39.2
32	потому	29	0.4	39.6
33	когда	28	0.4	40.1
34	ты	28	0.4	40.5
35	языка	27	0.4	40.9
36	изучать	27	0.4	41.3
37	мы	27	0.4	41.7
38	у	27	0.4	42.1
39	вас	27	0.4	42.5
40	потом	27	0.4	43.0
41	очень	25	0.4	43.3
42	раз	25	0.4	43.7
43	будет	23	0.3	44.1
44	также	23	0.3	44.4
45	каждый	23	0.3	44.8
46	день	23	0.3	45.1
47	там	23	0.3	45.5
48	да	22	0.3	45.8
49	или	21	0.3	46.1
50	все	21	0.3	46.4
51	интересно	19	0.3	46.7
52	принципе	18	0.3	47.0
53	принцип	18	0.3	47.3
54	использовать	18	0.3	47.5
55	например	18	0.3	47.8
56	только	18	0.3	48.1
57	а	17	0.3	48.3
58	по	17	0.3	48.6
59	знаю	17	0.3	48.9
60	больше	17	0.3	49.1
61	для	16	0.2	49.4
62	какието	16	0.2	49.6
63	ещё	16	0.2	49.8
64	меня	16	0.2	50.1
65	время	15	0.2	50.3
66	он	15	0.2	50.5
67	его	14	0.2	50.8
68	слова	14	0.2	51.0
69	много	14	0.2	51.2
70	том	14	0.2	51.4
71	эффективно	14	0.2	51.6
72	из	14	0.2	51.8
73	смотрите	14	0.2	52.0
74	кто	13	0.2	52.2
75	тем	13	0.2	52.4
76	заниматься	13	0.2	52.6
77	можно	13	0.2	52.8
78	языке	13	0.2	53.0
79	поэтому	13	0.2	53.2
80	за	13	0.2	53.4
81	изучаете	13	0.2	53.6
82	аудио	13	0.2	53.8
83	мне	13	0.2	54.0
84	к	13	0.2	54.2
85	которые	13	0.2	54.4
86	материалы	13	0.2	54.6
87	слушаете	13	0.2	54.8
88	конечно	12	0.2	55.0
89	делать	12	0.2	55.2
90	подкаст	12	0.2	55.3
91	тоже	12	0.2	55.5
92	далее	12	0.2	55.7
93	лучше	12	0.2	55.9
94	понимаете	12	0.2	56.1
95	знаете	12	0.2	56.3
96	всем	11	0.2	56.4
97	первый	11	0.2	56.6
98	читать	11	0.2	56.8
99	почему	11	0.2	56.9
100	переводить	11	0.2	57.1
101	этом	11	0.2	57.3
102	выучить	10	0.2	57.4
103	какойто	10	0.2	57.6
104	понимать	10	0.2	57.7
105	русском	10	0.2	57.9
106	хотите	10	0.2	58.0
107	себя	10	0.2	58.2
108	сегодня	9	0.1	58.3
109	изучения	9	0.1	58.4
110	русского	9	0.1	58.6
111	думаю	9	0.1	58.7
112	быть	9	0.1	58.9
113	новое	9	0.1	59.0
114	именно	9	0.1	59.1
115	вообще	9	0.1	59.3
116	спасибо	9	0.1	59.4
117	того	9	0.1	59.5
118	здесь	9	0.1	59.7
119	сказать	9	0.1	59.8
120	одно	9	0.1	59.9
121	через	8	0.1	60.1
122	эффективного	8	0.1	60.2
123	этого	8	0.1	60.3
124	нет	8	0.1	60.4
125	делаете	8	0.1	60.6
126	образом	8	0.1	60.7
127	какуюто	8	0.1	60.8
128	важно	8	0.1	60.9
129	теперь	8	0.1	61.0
130	два	8	0.1	61.2
131	грамматику	8	0.1	61.3
132	пишите	8	0.1	61.4
133	увидимся	8	0.1	61.5
134	говорить	8	0.1	61.6
135	об	8	0.1	61.8
136	мои	8	0.1	61.9
137	свои	8	0.1	62.0
138	чем	8	0.1	62.1
139	эти	8	0.1	62.3
140	сейчас	8	0.1	62.4
141	привет	7	0.1	62.5
142	канале	7	0.1	62.6
143	russian	7	0.1	62.7
144	progress	7	0.1	62.8
145	произношение	7	0.1	62.9
146	они	7	0.1	63.0
147	вопервых	7	0.1	63.1
148	даже	7	0.1	63.2
149	этим	7	0.1	63.3
150	этот	7	0.1	63.4
151	следующем	7	0.1	63.5
152	пока	7	0.1	63.7
153	изучаешь	7	0.1	63.8
154	самое	7	0.1	63.9
155	такая	7	0.1	64.0
156	их	7	0.1	64.1
157	описании	7	0.1	64.2
158	те	7	0.1	64.3
159	изучении	7	0.1	64.4
160	вариант	7	0.1	64.5
161	канал	6	0.1	64.6
162	значит	6	0.1	64.7
163	второй	6	0.1	64.8
164	лет	6	0.1	64.9
165	минут	6	0.1	65.0
166	времени	6	0.1	65.1
167	работать	6	0.1	65.1
168	может	6	0.1	65.2
169	таким	6	0.1	65.3
170	жизнь	6	0.1	65.4
171	языком	6	0.1	65.5
172	пять	6	0.1	65.6
173	переводите	6	0.1	65.7
174	человек	6	0.1	65.8
175	ничего	6	0.1	65.9
176	соответственно	6	0.1	66.0
177	такой	6	0.1	66.1
178	изучает	6	0.1	66.1
179	субтитрами	6	0.1	66.2
180	нравится	6	0.1	66.3
181	сделать	6	0.1	66.4
182	смотреть	6	0.1	66.5
183	оченьочень	6	0.1	66.6
184	узнать	6	0.1	66.7
185	делаю	6	0.1	66.8
186	языки	6	0.1	66.9
187	обо	6	0.1	67.0
188	всём	6	0.1	67.1
189	тексты	6	0.1	67.1
190	до	6	0.1	67.2
191	сам	6	0.1	67.3
192	повторять	6	0.1	67.4
193	артём	5	0.1	67.5
194	контент	5	0.1	67.6
195	был	5	0.1	67.6
196	используя	5	0.1	67.7
197	постоянно	5	0.1	67.8
198	говорил	5	0.1	67.9
199	возможно	5	0.1	68.0
200	занимаетесь	5	0.1	68.0
201	три	5	0.1	68.1
202	слушаю	5	0.1	68.2
203	послушать	5	0.1	68.3
204	своей	5	0.1	68.3
205	целенаправленно	5	0.1	68.4
206	както	5	0.1	68.5
207	изучение	5	0.1	68.6
208	комментариях	5	0.1	68.6
209	сайт	5	0.1	68.7
210	хотел	5	0.1	68.8
211	вторая	5	0.1	68.9
212	более	5	0.1	68.9
213	начал	5	0.1	69.0
214	которая	5	0.1	69.1
215	самый	5	0.1	69.2
216	понять	5	0.1	69.2
217	сначала	5	0.1	69.3
218	гораздо	5	0.1	69.4
219	субтитры	5	0.1	69.5
220	ниже	5	0.1	69.5
221	легко	5	0.1	69.6
222	материал	5	0.1	69.7
223	чём	5	0.1	69.8
224	им	5	0.1	69.9
225	она	5	0.1	69.9
226	нам	5	0.1	70.0
227	года	5	0.1	70.1
228	её	5	0.1	70.2
229	тайским	5	0.1	70.2
230	занимаюсь	5	0.1	70.3
231	речь	5	0.1	70.4
232	вами	5	0.1	70.5
233	ссылка	5	0.1	70.5
234	текст	5	0.1	70.6
235	знать	5	0.1	70.7
236	сами	5	0.1	70.8
237	ответы	5	0.1	70.8
238	вопросы	5	0.1	70.9
239	улучшить	4	0.1	71.0
240	свой	4	0.1	71.0
241	третьем	4	0.1	71.1
242	грамматические	4	0.1	71.2
243	самым	4	0.1	71.2
244	своё	4	0.1	71.3
245	опять	4	0.1	71.3
246	свою	4	0.1	71.4
247	наконец	4	0.1	71.5
248	один	4	0.1	71.5
249	хотя	4	0.1	71.6
250	неделю	4	0.1	71.6
251	тяжело	4	0.1	71.7
252	будете	4	0.1	71.8
253	комментарии	4	0.1	71.8
254	рад	4	0.1	71.9
255	проект	4	0.1	71.9
256	фейсбуке	4	0.1	72.0
257	видите	4	0.1	72.1
258	mp3	4	0.1	72.1
259	сайте	4	0.1	72.2
260	зовут	4	0.1	72.3
261	добро	4	0.1	72.3
262	пожаловать	4	0.1	72.4
263	иностранный	4	0.1	72.4
264	школе	4	0.1	72.5
265	первая	4	0.1	72.6
266	какихто	4	0.1	72.6
267	зачем	4	0.1	72.7
268	было	4	0.1	72.7
269	следующий	4	0.1	72.8
270	слово	4	0.1	72.9
271	любой	4	0.1	72.9
272	проще	4	0.1	73.0
273	огромный	4	0.1	73.0
274	найдёте	4	0.1	73.1
275	хочу	4	0.1	73.2
276	вещь	4	0.1	73.2
277	принципы	4	0.1	73.3
278	узнавать	4	0.1	73.3
279	где	4	0.1	73.4
280	двух	4	0.1	73.5
281	зайцев	4	0.1	73.5
282	найти	4	0.1	73.6
283	узнаете	4	0.1	73.6
284	информацию	4	0.1	73.7
285	многие	4	0.1	73.8
286	нас	4	0.1	73.8
287	новые	4	0.1	73.9
288	круто	4	0.1	74.0
289	такие	4	0.1	74.0
290	когото	4	0.1	74.1
291	буду	4	0.1	74.1
292	русским	4	0.1	74.2
293	эту	4	0.1	74.3
294	аудирование	4	0.1	74.3
295	посмотреть	4	0.1	74.4
296	первое	4	0.1	74.4
297	позволяет	4	0.1	74.5
298	пытаетесь	4	0.1	74.6
299	тебя	4	0.1	74.6
300	инициативу	4	0.1	74.7
301	процент	4	0.1	74.7
302	одним	4	0.1	74.8
303	тех	3	0.0	74.8
304	расскажу	3	0.0	74.9
305	пытаться	3	0.0	74.9
306	запомнить	3	0.0	75.0
307	живой	3	0.0	75.0
308	работает	3	0.0	75.1
309	слушая	3	0.0	75.1
310	используется	3	0.0	75.2
311	месяцев	3	0.0	75.2
312	мотивации	3	0.0	75.3
313	30тридцать	3	0.0	75.3
314	учиться	3	0.0	75.3
315	другие	3	0.0	75.4
316	главный	3	0.0	75.4
317	предлагаю	3	0.0	75.5
318	такое	3	0.0	75.5
319	заняты	3	0.0	75.6
320	физически	3	0.0	75.6
321	кудато	3	0.0	75.7
322	встаю	3	0.0	75.7
323	готовлю	3	0.0	75.8
324	себе	3	0.0	75.8
325	могу	3	0.0	75.9
326	этой	3	0.0	75.9
327	изучаю	3	0.0	75.9
328	пример	3	0.0	76.0
329	читаете	3	0.0	76.0
330	языков	3	0.0	76.1
331	суть	3	0.0	76.1
332	сидите	3	0.0	76.2
333	стало	3	0.0	76.2
334	поработать	3	0.0	76.3
335	рекомендую	3	0.0	76.3
336	эффективнее	3	0.0	76.4
337	от	3	0.0	76.4
338	третий	3	0.0	76.4
339	него	3	0.0	76.5
340	огромные	3	0.0	76.5
341	полезно	3	0.0	76.6
342	напишите	3	0.0	76.6
343	скачивать	3	0.0	76.7
344	своем	3	0.0	76.7
345	серию	3	0.0	76.8
346	протяжении	3	0.0	76.8
347	говоришь	3	0.0	76.9
348	две	3	0.0	76.9
349	практически	3	0.0	76.9
350	либо	3	0.0	77.0
351	научиться	3	0.0	77.0
352	результат	3	0.0	77.1
353	тому	3	0.0	77.1
354	большое	3	0.0	77.2
355	правила	3	0.0	77.2
356	который	3	0.0	77.3
357	со	3	0.0	77.3
358	мной	3	0.0	77.4
359	ознакомиться	3	0.0	77.4
360	месяца	3	0.0	77.4
361	гдето	3	0.0	77.5
362	любом	3	0.0	77.5
363	случае	3	0.0	77.6
364	сразу	3	0.0	77.6
365	pdf	3	0.0	77.7
366	ко	3	0.0	77.7
367	пользуйтесь	3	0.0	77.8
368	незнакомые	3	0.0	77.8
369	принципу	3	0.0	77.9
370	которую	3	0.0	77.9
371	математику	3	0.0	77.9
372	разом	3	0.0	78.0
373	скажем	3	0.0	78.0
374	путешествиях	3	0.0	78.1
375	идеи	3	0.0	78.1
376	мысли	3	0.0	78.2
377	применяете	3	0.0	78.2
378	подкасты	3	0.0	78.3
379	стать	3	0.0	78.3
380	интересны	3	0.0	78.4
381	узнаёте	3	0.0	78.4
382	будут	3	0.0	78.4
383	русской	3	0.0	78.5
384	других	3	0.0	78.5
385	темы	3	0.0	78.6
386	хорошо	3	0.0	78.6
387	предоставить	3	0.0	78.7
388	говорю	3	0.0	78.7
389	расскажите	3	0.0	78.8
390	сопровождаются	3	0.0	78.8
391	серия	3	0.0	78.9
392	всего	3	0.0	78.9
393	принципов	3	0.0	78.9
394	решение	3	0.0	79.0
395	всегда	3	0.0	79.0
396	причина	3	0.0	79.1
397	дня	3	0.0	79.1
398	послушали	3	0.0	79.2
399	параллельно	3	0.0	79.2
400	общем	3	0.0	79.3
401	обязательно	3	0.0	79.3
402	которое	3	0.0	79.4
403	новость	3	0.0	79.4
404	понимания	3	0.0	79.5
405	связь	3	0.0	79.5
406	надо	3	0.0	79.5
407	слушайте	3	0.0	79.6
408	материала	3	0.0	79.6
409	многу	3	0.0	79.7
410	общий	3	0.0	79.7
411	смысл	3	0.0	79.8
412	процентов	3	0.0	79.8
413	тут	3	0.0	79.9
414	подписывайтесь	3	0.0	79.9
415	посмотрели	3	0.0	80.0
416	сегодняшний	3	0.0	80.0
417	проактивным	3	0.0	80.0
418	подходит	3	0.0	80.1
419	будьте	3	0.0	80.1
420	над	3	0.0	80.2
421	повторяете	3	0.0	80.2
422	алфавит	3	0.0	80.3
423	допустим	3	0.0	80.3
424	хочет	2	0.0	80.3
425	аутентичный	2	0.0	80.4
426	напомню	2	0.0	80.4
427	структуры	2	0.0	80.4
428	диалоги	2	0.0	80.5
429	практике	2	0.0	80.5
430	интереснее	2	0.0	80.5
431	запоминаем	2	0.0	80.6
432	правильное	2	0.0	80.6
433	каких	2	0.0	80.6
434	контекстах	2	0.0	80.7
435	процесс	2	0.0	80.7
436	вместо	2	0.0	80.7
437	столько	2	0.0	80.7
438	энергии	2	0.0	80.8
439	избежать	2	0.0	80.8
440	среднем	2	0.0	80.8
441	показатель	2	0.0	80.9
442	сказал	2	0.0	80.9
443	цели	2	0.0	80.9
444	используйте	2	0.0	81.0
445	мёртвое	2	0.0	81.0
446	идёте	2	0.0	81.0
447	едете	2	0.0	81.0
448	приведу	2	0.0	81.1
449	примера	2	0.0	81.1
450	немецком	2	0.0	81.1
451	завтрак	2	0.0	81.2
452	завтракаю	2	0.0	81.2
453	английском	2	0.0	81.2
454	интересный	2	0.0	81.3
455	пользоваться	2	0.0	81.3
456	сделаю	2	0.0	81.3
457	изучением	2	0.0	81.3
458	нормальной	2	0.0	81.4
459	жизнью	2	0.0	81.4
460	важный	2	0.0	81.4
461	момент	2	0.0	81.5
462	интегрировать	2	0.0	81.5
463	изучали	2	0.0	81.5
464	означает	2	0.0	81.6
465	имею	2	0.0	81.6
466	всётаки	2	0.0	81.6
467	раза	2	0.0	81.7
468	сесть	2	0.0	81.7
469	транскрипцией	2	0.0	81.7
470	поизучать	2	0.0	81.7
471	иначе	2	0.0	81.8
472	кемто	2	0.0	81.8
473	находить	2	0.0	81.8
474	просмотр	2	0.0	81.9
475	лайки	2	0.0	81.9
476	пор	2	0.0	81.9
477	почти	2	0.0	82.0
478	молодцы	2	0.0	82.0
479	пользуетесь	2	0.0	82.0
480	ли	2	0.0	82.0
481	переходите	2	0.0	82.1
482	выпуске	2	0.0	82.1
483	принципах	2	0.0	82.1
484	конечном	2	0.0	82.2
485	счете	2	0.0	82.2
486	понимаешь	2	0.0	82.2
487	кажется	2	0.0	82.3
488	проблема	2	0.0	82.3
489	никакого	2	0.0	82.3
490	аудированию	2	0.0	82.4
491	читаешь	2	0.0	82.4
492	слушаешь	2	0.0	82.4
493	невозможно	2	0.0	82.4
494	грамматике	2	0.0	82.5
495	небольшой	2	0.0	82.5
496	словарный	2	0.0	82.5
497	запас	2	0.0	82.6
498	абсолютно	2	0.0	82.6
499	изучал	2	0.0	82.6
500	десяти	2	0.0	82.7
501	курсы	2	0.0	82.7
502	транскрипцию	2	0.0	82.7
503	грамматика	2	0.0	82.7
504	ней	2	0.0	82.8
505	велосипеде	2	0.0	82.8
506	кататься	2	0.0	82.8
507	садишься	2	0.0	82.9
508	едешь	2	0.0	82.9
509	выучил	2	0.0	82.9
510	оно	2	0.0	83.0
511	предложение	2	0.0	83.0
512	понимание	2	0.0	83.0
513	месяцдва	2	0.0	83.0
514	пласт	2	0.0	83.1
515	создаю	2	0.0	83.1
516	думаете	2	0.0	83.1
517	живом	2	0.0	83.2
518	лексику	2	0.0	83.2
519	ютубе	2	0.0	83.2
520	ссылке	2	0.0	83.3
521	lingqcom	2	0.0	83.3
522	кликая	2	0.0	83.3
523	ссылки	2	0.0	83.4
524	звучит	2	0.0	83.4
525	следующим	2	0.0	83.4
526	образом:	2	0.0	83.4
527	физику	2	0.0	83.5
528	другое	2	0.0	83.5
529	убивать	2	0.0	83.5
530	ценность	2	0.0	83.6
531	вашу	2	0.0	83.6
532	путешествовать	2	0.0	83.6
533	них	2	0.0	83.7
534	youtube	2	0.0	83.7
535	бизнес	2	0.0	83.7
536	бизнесе	2	0.0	83.7
537	касается	2	0.0	83.8
538	саморазвитии	2	0.0	83.8
539	хотим	2	0.0	83.8
540	люди	2	0.0	83.9
541	получить	2	0.0	83.9
542	равно	2	0.0	83.9
543	самые	2	0.0	84.0
544	спорте	2	0.0	84.0
545	интересует	2	0.0	84.0
546	культуре	2	0.0	84.1
547	россии	2	0.0	84.1
548	действительно	2	0.0	84.1
549	моя	2	0.0	84.1
550	написать	2	0.0	84.2
551	предложения	2	0.0	84.2
552	поговорил	2	0.0	84.2
553	сибири	2	0.0	84.3
554	разных	2	0.0	84.3
555	изучайте	2	0.0	84.3
556	ваши	2	0.0	84.4
557	пожалуйста	2	0.0	84.4
558	могли	2	0.0	84.4
559	пятом	2	0.0	84.4
560	добавить	2	0.0	84.5
561	языках	2	0.0	84.5
562	разные	2	0.0	84.5
563	глаголах	2	0.0	84.6
564	самая	2	0.0	84.6
565	сказать:	2	0.0	84.6
566	можем	2	0.0	84.7
567	загрузить	2	0.0	84.7
568	дватричетыре	2	0.0	84.7
569	год	2	0.0	84.8
570	грубо	2	0.0	84.8
571	говоря	2	0.0	84.8
572	разтаки	2	0.0	84.8
573	быстрый	2	0.0	84.9
574	обидно	2	0.0	84.9
575	пропустили	2	0.0	84.9
576	месяц	2	0.0	85.0
577	впустую	2	0.0	85.0
578	занимались	2	0.0	85.0
579	регулярно	2	0.0	85.1
580	позаниматься	2	0.0	85.1
581	первой	2	0.0	85.1
582	половине	2	0.0	85.1
583	привычку	2	0.0	85.2
584	тайский	2	0.0	85.2
585	полагаю	2	0.0	85.2
586	иметь	2	0.0	85.3
587	долго	2	0.0	85.3
588	дне	2	0.0	85.3
589	сделали	2	0.0	85.4
590	отлично	2	0.0	85.4
591	вести	2	0.0	85.4
592	инстаграме	2	0.0	85.4
593	выкладываю	2	0.0	85.5
594	занятия	2	0.0	85.5
595	занимайтесь	2	0.0	85.5
596	какоето	2	0.0	85.6
597	работа	2	0.0	85.6
598	завтракаете	2	0.0	85.6
599	друзья	2	0.0	85.7
600	серии	2	0.0	85.7
601	прежде	2	0.0	85.7
602	приступим	2	0.0	85.8
603	второму	2	0.0	85.8
604	100сто	2	0.0	85.8
605	вытекает	2	0.0	85.8
606	письмо	2	0.0	85.9
607	этих	2	0.0	85.9
608	родной	2	0.0	85.9
609	родились	2	0.0	86.0
610	слушали	2	0.0	86.0
611	начинает	2	0.0	86.0
612	видит	2	0.0	86.1
613	ассоциации	2	0.0	86.1
614	текстом	2	0.0	86.1
615	сложнее	2	0.0	86.1
616	естественный	2	0.0	86.2
617	тему	2	0.0	86.2
618	получается	2	0.0	86.2
619	пункт	2	0.0	86.3
620	еще	2	0.0	86.3
621	запомните	2	0.0	86.3
622	важное	2	0.0	86.4
623	увидеть	2	0.0	86.4
624	заключает	2	0.0	86.4
625	должны	2	0.0	86.5
626	проактивными	2	0.0	86.5
627	советов	2	0.0	86.5
628	давать	2	0.0	86.5
629	особенно	2	0.0	86.6
630	несколько	2	0.0	86.6
631	комбинация	2	0.0	86.6
632	должен	2	0.0	86.7
633	примере	2	0.0	86.7
634	заходишь	2	0.0	86.7
635	ищешь	2	0.0	86.8
636	находишь	2	0.0	86.8
637	делаешь	2	0.0	86.8
638	чегото	2	0.0	86.8
639	пути	2	0.0	86.9
640	надеюсь	2	0.0	86.9
641	проявляйте	2	0.0	86.9
642	моё	2	0.0	87.0
643	преподаю	2	0.0	87.0
644	хотели	2	0.0	87.0
645	подписались	2	0.0	87.1
646	шестой	2	0.0	87.1
647	минимум	2	0.0	87.1
648	поймёте	2	0.0	87.2
649	конструкции	2	0.0	87.2
650	идёт	2	0.0	87.2
651	транскрипция	2	0.0	87.2
652	кириллицу	2	0.0	87.3
653	крутой	2	0.0	87.3
654	способ	2	0.0	87.3
655	четвертый	2	0.0	87.4
656	остановить	2	0.0	87.4
657	произношением	2	0.0	87.4
658	заучить	1	0.0	87.4
659	ненужные	1	0.0	87.5
660	погрузиться	1	0.0	87.5
661	увидите	1	0.0	87.5
662	многомного	1	0.0	87.5
663	многомногомного	1	0.0	87.5
664	видим	1	0.0	87.5
665	лексика	1	0.0	87.5
666	повторяются	1	0.0	87.6
667	секрет	1	0.0	87.6
668	долгий	1	0.0	87.6
669	стоит	1	0.0	87.6
670	5пять	1	0.0	87.6
671	часов	1	0.0	87.6
672	вперед	1	0.0	87.7
673	перегорели	1	0.0	87.7
674	чутьчуть	1	0.0	87.7
675	меньше	1	0.0	87.7
676	средний	1	0.0	87.7
677	семья	1	0.0	87.7
678	хлопоты	1	0.0	87.7
679	обязательства	1	0.0	87.8
680	ваш	1	0.0	87.8
681	приоритет	1	0.0	87.8
682	тогда	1	0.0	87.8
683	решение:	1	0.0	87.8
684	головой	1	0.0	87.8
685	убираетесь	1	0.0	87.8
686	дома	1	0.0	87.9
687	готовите	1	0.0	87.9
688	зале	1	0.0	87.9
689	бегаете	1	0.0	87.9
690	потреблять	1	0.0	87.9
691	утрам	1	0.0	87.9
692	умываюсь	1	0.0	88.0
693	затем	1	0.0	88.0
694	иду	1	0.0	88.0
695	зал	1	0.0	88.0
696	другом	1	0.0	88.0
697	итальянском	1	0.0	88.0
698	выполняю	1	0.0	88.0
699	рутину	1	0.0	88.1
700	процессе	1	0.0	88.1
701	рутины	1	0.0	88.1
702	узнаю	1	0.0	88.1
703	метро	1	0.0	88.1
704	телефоне	1	0.0	88.1
705	электронной	1	0.0	88.2
706	книжке	1	0.0	88.2
707	иностранном	1	0.0	88.2
708	различные	1	0.0	88.2
709	приложения	1	0.0	88.2
710	стоите	1	0.0	88.2
711	очереди	1	0.0	88.2
712	рулем	1	0.0	88.3
713	понятно	1	0.0	88.3
714	пассажир	1	0.0	88.3
715	отдельное	1	0.0	88.3
716	приложениям	1	0.0	88.3
717	живёте	1	0.0	88.3
718	неё	1	0.0	88.4
719	добавили	1	0.0	88.4
720	подстраиваться	1	0.0	88.4
721	менять	1	0.0	88.4
722	под	1	0.0	88.4
723	наоборот	1	0.0	88.4
724	привычным	1	0.0	88.4
725	обременяло	1	0.0	88.5
726	жили	1	0.0	88.5
727	обычные	1	0.0	88.5
728	задания	1	0.0	88.5
729	отменяются	1	0.0	88.5
730	ввиду	1	0.0	88.5
731	обязательное	1	0.0	88.5
732	условие	1	0.0	88.6
733	попереводить	1	0.0	88.6
734	чтонибудь	1	0.0	88.6
735	второе	1	0.0	88.6
736	дватри	1	0.0	88.6
737	зависимости	1	0.0	88.6
738	общаетесь	1	0.0	88.7
739	скайпу	1	0.0	88.7
740	мертвое	1	0.0	88.7
741	пишет	1	0.0	88.7
742	подписывается	1	0.0	88.7
743	ставит	1	0.0	88.7
744	серьезно	1	0.0	88.7
745	неделя	1	0.0	88.8
746	прошла	1	0.0	88.8
747	запустил	1	0.0	88.8
748	ребята	1	0.0	88.8
749	взаимодействуете	1	0.0	88.8
750	комментариев	1	0.0	88.8
751	принципом	1	0.0	88.9
752	подкастами	1	0.0	88.9
753	упомянул	1	0.0	88.9
754	устройстве	1	0.0	88.9
755	скачав	1	0.0	88.9
756	файл	1	0.0	88.9
757	скачивайте	1	0.0	88.9
758	разговорный	1	0.0	89.0
759	начать	1	0.0	89.0
760	целую	1	0.0	89.0
761	многим	1	0.0	89.0
762	знакома	1	0.0	89.0
763	ситуация	1	0.0	89.0
764	многих	1	0.0	89.0
765	университете	1	0.0	89.1
766	курсах	1	0.0	89.1
767	репетиторами	1	0.0	89.1
768	проблемы	1	0.0	89.1
769	уделяют	1	0.0	89.1
